---,Text,TextDataID,RewardData,RequirementData,TimeToNextPart,NextPart,Event,SettingsToLoad,PostBattleMap,ConsoleCommand,UsesContinuity,ContinuitySettings,RewardOnce
DemoR_Recruit,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Recruit_Text"", ""A recruit, fresh out of the academy."")","Demo_Recruit","","","0","Demo_FurtherExplanation","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","(((PlayerWon=True,AllSurvived=True), ""TestPB1""),((PlayerWon=True,SomeDied=True), ""TestPB2""),((), ""TestPB3""))","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_Captain,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Captain_Text"", ""A captain, voyaging for years now."")","Demo_Captain","((RewardID=""Cap_MagFrigate"",RewardType=Ship))","","0","Demo_FurtherExplanation","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","(((PlayerWon=True,AllSurvived=True), ""TestPB1""),((PlayerWon=True,SomeDied=True), ""TestPB2""),((), ""TestPB3""))","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_Veteran,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Veteran_Text"", ""A navy veteran, only fleet support now."")","Demo_Veteran","","","0","Demo_FurtherExplanation","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_Continue,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Continue_Text"", ""Go on."")","Demo_FurtherExplanation","","","0","None","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_Codex,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Codex_Text"", ""Codex reference."")","Demo_Codex","","","0","None","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_SupportReq,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_SupportReq_Text"", ""Request additional Support."")","Demo_Support","((RewardID=""Cap_MagFrigate"",RewardType=Ship))","","0","None","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_SkipQuestion,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_SkipQuestion_Text"", ""Skip questioning."")","Demo_DoubleCheck","","","0","None","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_Ready,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Ready_Text"", ""Go to battle."")","None","","","0","None","Battle","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","(((PlayerWon=True,AllSurvived=True), ""TestPB1""),((PlayerWon=True,SomeDied=True), ""TestPB2""),((), ""TestPB3""))","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_Return,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_Return_Text"", ""No, go back to questioning."")","Demo_FurExpReturn","","","0","None","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
DemoR_ContinueB,"NSLOCTEXT(""DTRD_Demo [F7DF3B774D7DD4B73F08398F0A130B6A]"", ""DemoR_ContinueB_Text"", ""Continue."")","Demo_FurExpReturn","","","0","None","None","(StarColor=(R=0.000000,G=0.000000,B=0.000000,A=0.000000),GridSize=(X=0.000000,Y=0.000000),#EnemyCells=0,Antagonist="""")","()","","False","(UseProtagonist=False,ProtagonistToUse=-1,UseAntagonist=False,AntagonistToUse=-1)","False"
